dataset,model,n,hits,acc,time
CIFAR100,efficientnet_b0,10000,5960,0.596,272.44174671173096
CIFAR100,resnet18,10000,5312,0.5312,201.1150243282318
CIFAR100,resnet34,10000,5595,0.5595,468.2475242614746
CIFAR100,resnet50,10000,5524,0.5524,688.9509088993073
CIFAR100,resnet152,10000,6774,0.6774,1615.1514446735382
CIFAR100,vit_tiny_patch16_224,10000,3607,0.3607,353.8482406139374
CIFAR100,vit_base_patch16_224,10000,6491,0.6491,2988.4448375701904
CIFAR100,deit_tiny_patch16_224,10000,5753,0.5753,346.47159242630005
CIFAR100,deit_base_patch16_224,10000,6818,0.6818,2984.527552843094
CIFAR10,resnet18,10000,7699,0.7699,276.5168912410736
CIFAR10,resnet34,10000,8179,0.8179,456.77462458610535
CIFAR10,resnet50,10000,8069,0.8069,686.2173140048981
CIFAR10,resnet152,10000,8985,0.8985,1666.1198167800903
CIFAR10,vit_tiny_patch16_224,10000,6371,0.6371,378.18338680267334
CIFAR10,vit_base_patch16_224,10000,8763,0.8763,2786.6369285583496
CIFAR10,deit_tiny_patch16_224,10000,8072,0.8072,325.14322543144226
CIFAR10,deit_base_patch16_224,10000,8989,0.8989,2540.1573979854584
OxfordFlower102,resnet18,6149,4496,0.7311758009432427,13.95447039604187
OxfordFlower102,resnet34,6149,4120,0.6700276467718328,14.6197030544281
OxfordFlower102,resnet50,6149,4336,0.7051553098064726,20.357345819473267
OxfordFlower102,resnet152,6149,4085,0.6643356643356644,30.251243352890015
OxfordFlower102,vit_tiny_patch16_224,6149,3375,0.5488697349162466,15.746288299560547
OxfordFlower102,vit_base_patch16_224,6149,5857,0.9525126036753944,32.832746267318726
OxfordFlower102,deit_tiny_patch16_224,6149,4227,0.6874288502195479,15.990206241607666
OxfordFlower102,deit_base_patch16_224,6149,4565,0.7423971377459749,32.688697814941406
Core50,resnet18,44972,32436,0.7212487770168104,704.7882170677185
Core50,resnet34,44972,33353,0.7416392421951437,826.2354910373688
Core50,resnet50,44972,31976,0.7110201903406564,1145.3761193752289
Core50,resnet152,44972,32756,0.7283643155741351,2086.0734820365906
Core50,vit_tiny_patch16_224,44972,22093,0.4912612292092858,931.3366224765778
Core50,vit_base_patch16_224,44972,33330,0.7411278128613359,3107.48356962204
Core50,deit_tiny_patch16_224,44972,33006,0.7339233300720448,874.3929631710052
Core50,deit_base_patch16_224,44972,36374,0.8088143733878858,3077.876205444336
